obs,consumo,renta
1, 1080.5, 1000
26, 5782.6, 6051
2, 1239.8, 1020
27, 4201.4, 6200
3, 1540.7, 1200
28, 6058.7, 6406
4, 1773.8, 1500
29, 4946.0, 6802
5, 1896.5, 1990
30, 5690.3, 7000
6, 1691.0, 2000
31, 5956.6, 7043
7, 1979.6, 2010
32, 4556.6, 7100
8, 1940.0, 2020
33, 6069.5, 7600
9, 2502.5, 2900
34, 7763.9, 7992
10, 2909.6, 3000
35, 6254.0, 8000
11, 2644.7, 3032
36, 5755.7, 8056
12, 2813.0, 3200
37, 6506.8, 8201
13, 3033.8, 3400
38, 6808.6, 8407
14, 3310.4, 3990
39, 7089.8, 8900
15, 4077.2, 4000
40, 6236.6, 9000
16, 2987.6, 4010
41, 6623.3, 9072
17, 3812.0, 4100
42, 7009.1, 9300
18, 3921.8, 4400
43, 8645.6, 9700
19, 4122.2, 4800
44, 9578.0, 9990
20, 4530.8, 5000
45, 7355.0, 10000
21, 4042.2, 5025
46, 7276.4, 10030
22, 3741.6, 5103
47, 9506.6, 10100
23, 4720.4, 5500
48, 8293.7, 10506
24, 5235.5, 5920
49, 7443.6, 10709
25, 5281.7, 6000
